index,conventional_buildings,building,building_occupants,occupant,building_design,facility,adaptation_urban,urban_life,urban_environment,urban_planning,city_center,dwell,housing,suburban,neighborhood,apartment,distance_city,citywide,urban_walking,suburbanization,city_centre,suburbanization_process,exurban_development,urbanization,old_city,new_city,urban_regeneration,urban_sites,urbanism,urban_area,urban_planners,new_building,urban_green,urban_environments,designer,urban_spaces,neighbourhood_building,urban_parks,historic_urban,apartment_design,apartment_building,apartment_residents,neighborhood_environment,neighborhood_appreciation,residential_neighborhood,young_urban,urban_form,urban_design,housing_development,neighborhood_level,public_housing,commodity_housing,neighborhood_characteristics,urban_cities,urban_hukou,urban_renewal,neurourbanism,dweller,urban_density,habitat_design,neighborhood_retail,english_housing,housing_quality,housing_factors,personal_housing,same_neighborhood,ses_neighborhoods,income_neighborhoods,neighborhood_income,megacity,neighborhood_impact,neighborhood_planning,neighborhood_satisfaction,courtyard_design,neighborhood_built,neighborhood_disorder,housing_neighborhoods,cluster_buildings,urban_structure,housing_characteristics,effect_housing,effects_housing,building_morphology,urban_greenness,policy_housing,neighborhood_relations,company_housing,housing_communities,urban_settings,urban_infrastructure,urban_living,urbanized,green_urban,urban_residential,compact_neighborhoods,suburban_neighborhoods,urban_forms,neighborhood_social,compact_city,city_residents,urban_sprawl
related_air,,0.11037294566631317,0.07571146637201309,0.08777516335248947,,0.09582396596670151,0.0962916687130928,,0.05932841822504997,0.2056928426027298,0.12378545105457306,0.20399339497089386,0.13420972228050232,,0.10357814282178879,0.2385924756526947,0.15493547916412354,0.1623307317495346,0.07183767855167389,0.19727754592895508,0.14139820635318756,0.14674144983291626,,0.24756528437137604,0.18941068649291992,,0.11074462532997131,0.11169994622468948,0.10460130125284195,0.09136092662811279,0.0982392206788063,0.09409672766923904,0.10760708153247833,0.14278332889080048,0.11316964030265808,0.08851014822721481,,0.2213442623615265,0.16918529570102692,0.2032960057258606,0.07894587516784668,0.07693193852901459,0.14099760353565216,,0.15447570383548737,,0.18724702298641205,0.07069892436265945,0.18461483716964722,0.1296880543231964,0.07668408751487732,0.09018704295158386,0.16819752752780914,,0.12870582938194275,0.1659633070230484,0.062249429523944855,0.1449752300977707,0.06044682487845421,0.18829084932804108,0.13524360954761505,0.0970921441912651,0.09639526903629303,0.11423245072364807,0.14749591052532196,0.07616495341062546,0.07557409256696701,0.3373648226261139,,0.15155161917209625,0.1897905468940735,0.1441309005022049,0.1484815627336502,0.15959039330482483,0.05594699829816818,0.07025795429944992,0.13987191021442413,0.18442140519618988,0.11910510063171387,0.05558216571807861,0.05943172052502632,0.21423926949501038,0.1377120465040207,0.0773930475115776,0.1222720816731453,0.1472330540418625,0.18300624191761017,0.10224539786577225,0.08650057017803192,0.08332403749227524,0.14194148778915405,0.09349753707647324,0.17916809022426605,0.05443478748202324,0.05152159929275513,0.0672195553779602,0.09631812572479248,,0.10382387042045593,0.2164699137210846,0.06438856571912766
green_exposure,0.2404564917087555,0.13043424487113953,0.08545742183923721,0.09562108665704727,0.2602798640727997,0.18634936213493347,0.09670411050319672,0.1507287472486496,0.06826631724834442,0.1258520632982254,0.18504028022289276,0.23526234924793243,0.12153800576925278,0.07350946217775345,0.07663598656654358,0.11875085532665253,0.12006540596485138,0.1312747746706009,0.12704156339168549,0.12386445701122284,0.059812743216753006,0.24472635984420776,0.11113683134317398,0.10779959708452225,0.23901355266571045,,0.16267593204975128,0.08303756266832352,0.1060316413640976,,0.1421591192483902,0.11248410493135452,0.11867708712816238,,,0.16382084786891937,0.12610995769500732,,0.1348678469657898,0.15862123668193817,0.10984409600496292,0.1115570142865181,0.10838720202445984,,0.13003259897232056,0.14679847657680511,0.15139701962471008,0.05170625075697899,0.09266266971826553,0.1075357124209404,0.05771906301379204,0.061218470335006714,0.15340225398540497,0.18086443841457367,0.09278768301010132,0.13737080991268158,0.05953001603484154,0.13588778674602509,0.14685647189617157,0.243302583694458,0.08408629894256592,0.1695300191640854,0.3021460473537445,0.12049175053834915,0.16260495781898499,0.15260536968708038,0.12813809514045715,0.08298566192388535,0.1262412667274475,,0.06635651737451553,0.1910405308008194,0.09906231611967087,,0.190226748585701,0.1742222011089325,0.1299668550491333,0.07706069946289062,0.2224886119365692,0.06320792436599731,0.14112725853919983,0.1802292913198471,0.11705760657787323,0.16301129758358002,0.16990062594413757,,0.07300111651420593,,0.28919991850852966,0.14633646607398987,0.2444131076335907,0.16812199354171753,0.06065356358885765,0.17299333214759827,0.103359155356884,0.2659996449947357,0.20390070974826813,0.1520681232213974,0.19625946879386902,0.11474549770355225,0.14751826226711273
vegetation_coverage,0.24436654150485992,,0.2072356641292572,0.14216554164886475,0.13516050577163696,0.18162165582180023,0.16911561787128448,0.1615552008152008,0.07325982302427292,0.2146313488483429,0.12727481126785278,0.05641980096697807,0.1407182365655899,0.14583270251750946,0.0638125091791153,0.07018741965293884,0.17296573519706726,0.15491917729377747,0.26759132742881775,,0.23238347470760345,0.14939235150814056,0.1611364781856537,,0.19043804705142975,0.11632870882749557,0.09774617850780487,0.17927727103233337,0.20516252517700195,0.1538705974817276,0.14799335598945618,,0.15619292855262756,0.18596917390823364,0.16423971951007843,0.1676025092601776,0.16287009418010712,0.1162644550204277,,0.10710310935974121,0.2182905673980713,0.109464131295681,,0.12959158420562744,0.18001146614551544,,0.0880512148141861,0.20669417083263397,0.13098406791687012,0.15901121497154236,0.1460801512002945,0.0870530754327774,,0.19300851225852966,0.134975865483284,0.08161378651857376,0.06848066300153732,0.1777220517396927,0.1662129908800125,0.1622202843427658,0.18187430500984192,0.20383739471435547,0.1542375385761261,0.12481275945901871,0.16599979996681213,,0.15823426842689514,0.07931152731180191,0.1705854833126068,0.16418588161468506,0.11002969741821289,0.22332735359668732,0.17487862706184387,0.1295136958360672,0.11053027212619781,0.1645611971616745,0.12280827015638351,0.20517267286777496,0.2515444755554199,0.31138792634010315,0.19723324477672577,0.22204934060573578,0.12865900993347168,0.20401166379451752,0.17158611118793488,0.14791393280029297,0.16971062123775482,0.12695029377937317,0.1766645610332489,0.18376843631267548,0.0813869833946228,0.0740496888756752,0.18899951875209808,0.1075570285320282,0.20344969630241394,0.0924939438700676,0.2648254334926605,0.13179221749305725,,0.0500233918428421,0.0888398289680481
view_green,,0.13043424487113953,0.09799852967262268,,0.2602798640727997,,0.241664856672287,,0.06094326451420784,,,,0.1214894950389862,0.10534880310297012,,0.11875085532665253,0.23084069788455963,0.12430129200220108,0.06750233471393585,0.08334538340568542,0.2073012888431549,0.10483679175376892,0.243622288107872,0.10452253371477127,0.06065370887517929,,0.06580454111099243,0.0749613419175148,,0.08071064203977585,0.1421591192483902,0.143524169921875,,0.157078355550766,0.08507189154624939,0.10288476943969727,,,0.1549074351787567,0.15862123668193817,,,,0.057235416024923325,0.10004114359617233,0.05327921733260155,0.10534130781888962,0.05170625075697899,,0.11193789541721344,0.05771906301379204,0.11998237669467926,0.05452972650527954,0.2155906856060028,0.15312208235263824,,0.15917745232582092,0.17581553757190704,0.14685647189617157,0.15381808578968048,0.0754297748208046,0.21316903829574585,0.3021460473537445,0.10064901411533356,,,0.0873662605881691,,0.06582704186439514,0.12058605253696442,0.056447066366672516,,0.07370582222938538,,0.24338696897029877,0.12844130396842957,,0.2336450219154358,0.2082790732383728,,0.1684061586856842,0.08040279150009155,0.09465941041707993,,,0.18386416137218475,,0.06744573265314102,,,,0.16812199354171753,0.09182698279619217,0.15729331970214844,0.08397441357374191,0.07549738883972168,0.0691651701927185,,,0.1809818297624588,
environment_assessments,0.2404564917087555,0.16122981905937195,0.21861247718334198,,0.22916315495967865,0.06627871096134186,0.09670411050319672,0.05543551594018936,0.12728773057460785,0.12750139832496643,0.1383630931377411,0.09035983681678772,0.1547556221485138,0.14998796582221985,0.07985388487577438,0.1470377892255783,0.11531128734350204,0.17121006548404694,0.1845279335975647,0.15662725269794464,0.15635788440704346,0.11958891153335571,0.12351518124341965,0.15772001445293427,0.13196969032287598,0.07525026053190231,0.08821392804384232,,,,0.19595345854759216,0.08214109390974045,0.11867708712816238,0.16317446529865265,0.10214552283287048,0.08272269368171692,0.2582858204841614,0.14003120362758636,0.10338391363620758,0.153319850564003,0.10984409600496292,,0.13231414556503296,0.25590381026268005,0.11276322603225708,0.18944299221038818,0.20260673761367798,,0.1493649184703827,0.19306133687496185,0.06784873455762863,0.06517506390810013,0.1633797585964203,0.14369651675224304,,0.05774017795920372,0.18908022344112396,0.11241178959608078,0.08646972477436066,0.243302583694458,0.1847691684961319,0.22354044020175934,0.09828386455774307,0.15924227237701416,0.16195310652256012,0.07933466136455536,0.07169783860445023,0.09987693279981613,0.13591796159744263,0.1349560022354126,0.21222998201847076,0.18622863292694092,0.2902386486530304,0.1523457169532776,0.14406059682369232,0.15111194550991058,0.09638310968875885,0.08759602159261703,0.14559030532836914,0.1832452267408371,0.19335335493087769,,0.10625181347131729,0.1497793048620224,0.0944937914609909,0.21263442933559418,0.11466159671545029,0.1422019749879837,0.28919991850852966,0.14633646607398987,0.18242523074150085,0.21836714446544647,0.1285467892885208,0.08884337544441223,0.08835894614458084,0.09432860463857651,0.1909928321838379,0.08293166756629944,,0.1704896241426468,0.17111694812774658
human_environment,0.12136165052652359,0.11041945964097977,0.22369743883609772,,0.13510091602802277,0.18634936213493347,,0.1507287472486496,0.14956243336200714,0.12750139832496643,0.18504028022289276,0.09403564780950546,0.1846858263015747,0.1129913181066513,0.07985388487577438,0.1470377892255783,0.07531589269638062,0.17121006548404694,0.1351616382598877,0.15662725269794464,0.19791440665721893,0.15435902774333954,0.12351518124341965,0.15772001445293427,0.23901355266571045,,0.13263501226902008,0.08303756266832352,0.1060316413640976,0.21610718965530396,0.08540893346071243,0.08214109390974045,0.10319468379020691,0.16317446529865265,0.13698738813400269,0.05758139118552208,0.1869320422410965,,0.1224384754896164,0.09293606877326965,0.0849074199795723,0.1115570142865181,0.09657283127307892,0.13620886206626892,0.11276322603225708,0.15855693817138672,0.20260673761367798,0.16694825887680054,0.11415070295333862,0.19306133687496185,0.07712600380182266,0.11549877375364304,0.1693824976682663,0.10978107899427414,0.07538304477930069,0.11809197813272476,0.15532921254634857,0.13588778674602509,,0.1966695785522461,0.1847691684961319,0.22354044020175934,0.1471703052520752,0.16335314512252808,0.19305738806724548,0.08836129307746887,0.08189411461353302,0.0729580894112587,0.13591796159744263,0.1349560022354126,0.08136706054210663,0.1910405308008194,0.2902386486530304,0.1523457169532776,0.16152453422546387,0.11440285295248032,0.12737488746643066,0.06432146579027176,0.10143191367387772,0.1832452267408371,0.14961141347885132,,0.07941760867834091,0.09711728245019913,0.14603610336780548,0.07062928378582001,0.11466159671545029,0.15563097596168518,0.1796814352273941,0.10593774914741516,0.16163930296897888,0.13041284680366516,0.18248049914836884,0.071536585688591,0.103359155356884,0.09432860463857651,0.20390070974826813,0.1520681232213974,,0.1704896241426468,0.17111694812774658
green_coverage,,0.13043424487113953,0.2072356641292572,0.14216554164886475,0.2602798640727997,0.16639773547649384,0.15697386860847473,0.06752084195613861,0.14297756552696228,0.2146313488483429,0.12727481126785278,0.05641980096697807,0.13865455985069275,0.14583270251750946,0.057667966932058334,0.1885993480682373,,0.15491917729377747,0.23165105283260345,0.08334538340568542,,0.14939235150814056,0.06034921854734421,,0.11431121826171875,0.11632870882749557,0.19826488196849823,0.17927727103233337,0.09108665585517883,0.1538705974817276,0.14799335598945618,0.18192213773727417,0.137779101729393,0.11654817312955856,0.16423971951007843,,0.16287009418010712,0.06441275030374527,,0.15862123668193817,0.2182905673980713,0.109464131295681,,0.12959158420562744,0.10004114359617233,0.05327921733260155,0.0880512148141861,0.20669417083263397,0.13098406791687012,0.1075357124209404,0.1460801512002945,0.17686079442501068,0.05452972650527954,0.19300851225852966,0.134975865483284,,0.06848066300153732,0.1777220517396927,0.1713072508573532,0.1508902758359909,0.18187430500984192,0.08882351219654083,0.3021460473537445,0.12481275945901871,0.16599979996681213,,0.15823426842689514,0.12812893092632294,0.1705854833126068,0.16418588161468506,0.07155975699424744,,0.17487862706184387,,0.11053027212619781,0.13290975987911224,0.12280827015638351,0.20517267286777496,0.2515444755554199,0.11723048239946365,0.07905798405408859,0.22204934060573578,0.12865900993347168,0.16790898144245148,0.07140552997589111,0.14791393280029297,0.06472093611955643,0.05572773888707161,0.10438844561576843,0.18376843631267548,0.07874802500009537,0.16812199354171753,0.09971899539232254,0.1075570285320282,0.20344969630241394,0.10626916587352753,0.0691651701927185,0.13179221749305725,,0.08610905706882477,0.06404291838407516
campus_environments,0.2404564917087555,0.11041945964097977,,0.1530243456363678,0.22916315495967865,0.18634936213493347,0.14927184581756592,0.1507287472486496,0.08931390941143036,0.12750139832496643,0.18504028022289276,0.23526234924793243,0.1547556221485138,0.0659366101026535,0.07985388487577438,0.15725184977054596,0.11502566188573837,0.17121006548404694,0.1351616382598877,0.15662725269794464,0.15635788440704346,0.24472635984420776,0.2310699075460434,0.15772001445293427,0.23901355266571045,0.12531453371047974,0.227513387799263,0.13010692596435547,0.1360965222120285,,0.08540893346071243,0.08214109390974045,0.15670672059059143,0.16317446529865265,,0.05758139118552208,0.1869320422410965,0.07558707147836685,0.1224384754896164,0.20781740546226501,0.19363993406295776,0.17018593847751617,0.21415917575359344,0.07632843405008316,0.13003259897232056,0.14679847657680511,0.20260673761367798,0.16135044395923615,0.11027123779058456,0.19306133687496185,0.07163649052381516,0.06517506390810013,0.2824893891811371,0.10978107899427414,0.10553246736526489,0.11809197813272476,0.15007083117961884,0.13588778674602509,0.14527283608913422,0.243302583694458,0.1847691684961319,0.22354044020175934,0.11158659309148788,0.19854064285755157,0.16260495781898499,0.11463244259357452,0.17391586303710938,0.08298566192388535,0.13591796159744263,0.1349560022354126,0.09092239290475845,0.1910405308008194,0.2902386486530304,0.1523457169532776,0.16152453422546387,0.11440285295248032,0.12001550197601318,0.08819852769374847,0.14559030532836914,0.1832452267408371,0.14961141347885132,0.1802292913198471,0.21875350177288055,0.18380731344223022,0.14603610336780548,0.07062928378582001,0.11466159671545029,0.08642475306987762,0.28919991850852966,0.3151506185531616,0.2444131076335907,0.13041284680366516,0.05385862663388252,0.17299333214759827,0.2645784318447113,0.1110825389623642,0.20390070974826813,0.1520681232213974,0.19625946879386902,0.1704896241426468,0.17111694812774658
campus_environment,0.2404564917087555,0.11041945964097977,,0.1530243456363678,0.22916315495967865,0.18634936213493347,0.14927184581756592,0.1507287472486496,0.08931390941143036,0.12750139832496643,0.18504028022289276,0.23526234924793243,0.1547556221485138,,0.07985388487577438,0.15725184977054596,0.07531589269638062,0.17121006548404694,0.1351616382598877,0.15662725269794464,0.15635788440704346,0.24472635984420776,0.2310699075460434,0.15772001445293427,0.23901355266571045,0.12531453371047974,0.227513387799263,0.13010692596435547,0.1360965222120285,,0.08540893346071243,0.08214109390974045,0.11867708712816238,0.16317446529865265,,0.05758139118552208,0.1869320422410965,0.060090892016887665,0.1224384754896164,0.20781740546226501,0.19363993406295776,0.17018593847751617,0.21415917575359344,0.07632843405008316,0.13003259897232056,0.14679847657680511,0.20260673761367798,0.11498503386974335,0.11027123779058456,0.19306133687496185,0.07163649052381516,0.06517506390810013,0.1584681123495102,0.10978107899427414,0.10553246736526489,0.11809197813272476,,0.13588778674602509,0.14527283608913422,0.243302583694458,0.1847691684961319,0.22354044020175934,0.11158659309148788,0.15924227237701416,0.16260495781898499,0.11463244259357452,0.17391586303710938,0.08298566192388535,0.13591796159744263,0.1349560022354126,0.08136706054210663,0.1910405308008194,0.2902386486530304,0.1523457169532776,0.16152453422546387,0.11440285295248032,0.12001550197601318,,0.14559030532836914,0.1832452267408371,0.14961141347885132,0.1802292913198471,0.21875350177288055,0.18380731344223022,0.14603610336780548,0.07062928378582001,0.11466159671545029,0.08642475306987762,0.28919991850852966,0.3151506185531616,0.2444131076335907,0.13041284680366516,0.05385862663388252,0.17299333214759827,0.2645784318447113,0.1110825389623642,0.20390070974826813,0.1520681232213974,0.19625946879386902,0.1704896241426468,0.17111694812774658
landscape_design,0.2404564917087555,0.07948338240385056,0.14695993065834045,0.09188240766525269,0.22916315495967865,0.15749090909957886,0.1594328135251999,0.11155839264392853,0.12113453447818756,0.17652878165245056,0.17695364356040955,0.23526234924793243,0.1804787814617157,0.1339709460735321,,0.10882458090782166,0.18655411899089813,0.07726867496967316,0.10549485683441162,0.12386445701122284,0.18316110968589783,0.24472635984420776,0.22204288840293884,0.22577856481075287,0.061672523617744446,0.12751905620098114,0.14374315738677979,0.06730064749717712,0.15374304354190826,0.1426088511943817,0.20624226331710815,,0.11867708712816238,0.09308244287967682,0.14774805307388306,0.12476877123117447,0.12610995769500732,0.0781305804848671,0.10141108185052872,0.2070474475622177,0.10984409600496292,0.09034892171621323,0.1518883854150772,0.10211259126663208,0.13003259897232056,0.14679847657680511,0.11284755915403366,0.186676487326622,0.21910779178142548,0.13423795998096466,0.16663655638694763,0.061218470335006714,0.17427776753902435,0.09788471460342407,0.09278768301010132,0.15200133621692657,0.11282158643007278,0.10984840244054794,0.0845104232430458,0.243302583694458,0.0769926905632019,0.07352326810359955,0.05480068549513817,0.0953139215707779,0.16195310652256012,0.11463244259357452,0.18895289301872253,0.08298566192388535,0.18956391513347626,0.11205288022756577,0.14876703917980194,0.18622863292694092,0.07080785185098648,0.07637672871351242,0.155815988779068,0.17354607582092285,0.24385122954845428,0.05171839892864227,0.1743789166212082,0.06320792436599731,0.07158049196004868,0.1802292913198471,,0.22234101593494415,0.07961607724428177,0.30257511138916016,0.18650807440280914,0.21906143426895142,0.28919991850852966,0.14633646607398987,0.2444131076335907,,0.23257435858249664,0.17299333214759827,,0.07027129083871841,0.1909928321838379,0.07875245064496994,0.19625946879386902,0.39856329560279846,0.1383550465106964
restorative_environment,0.2404564917087555,0.1425195187330246,0.08314600586891174,0.1371043622493744,0.22916315495967865,0.0898822769522667,0.09670411050319672,0.24241778254508972,,0.12750139832496643,0.1383630931377411,0.13039050996303558,0.1547556221485138,0.13685229420661926,0.07985388487577438,0.1470377892255783,0.20069760084152222,0.18574783205986023,0.1351616382598877,0.15662725269794464,0.2113180309534073,,0.12351518124341965,0.15772001445293427,0.13196969032287598,0.18021045625209808,0.10769931972026825,0.09075047820806503,0.059993643313646317,0.1703341007232666,0.08540893346071243,0.19249601662158966,0.1485590785741806,0.17377066612243652,0.05616478994488716,0.09666597098112106,0.1869320422410965,0.20593272149562836,0.19283197820186615,0.22091610729694366,0.10984409600496292,,0.09657283127307892,0.10452397912740707,0.11390794813632965,0.14679847657680511,0.20260673761367798,,0.12579819560050964,0.19306133687496185,0.13659745454788208,0.06517506390810013,0.15279623866081238,0.10978107899427414,0.14324282109737396,0.24738377332687378,0.07698207348585129,0.11241178959608078,0.17063355445861816,0.243302583694458,0.1847691684961319,0.22354044020175934,0.11261353641748428,0.15924227237701416,0.16195310652256012,0.07933466136455536,0.08013825118541718,0.08298566192388535,0.24155062437057495,0.1367199867963791,0.19319042563438416,0.18622863292694092,0.2902386486530304,0.1523457169532776,0.2898005247116089,0.08218254148960114,0.09638310968875885,,0.14559030532836914,0.1832452267408371,0.1654052436351776,0.15494738519191742,0.11871559917926788,0.09711728245019913,0.10841644555330276,0.07062928378582001,0.16951490938663483,0.08642475306987762,0.28919991850852966,0.2252388596534729,0.16163930296897888,0.17346759140491486,,0.08128402382135391,0.14779841899871826,0.13208262622356415,0.1909928321838379,0.1106986254453659,0.1318787783384323,0.1704896241426468,0.17111694812774658
restorative_environments,0.2404564917087555,0.1425195187330246,0.08314600586891174,0.1371043622493744,0.22916315495967865,0.106772780418396,0.09670411050319672,0.24241778254508972,0.0930524617433548,0.12750139832496643,0.14059405028820038,0.13039050996303558,0.1547556221485138,0.13685229420661926,0.07985388487577438,0.1470377892255783,0.20069760084152222,0.18574783205986023,0.1351616382598877,0.15662725269794464,0.2113180309534073,0.14454622566699982,0.12351518124341965,0.15772001445293427,0.13196969032287598,0.18021045625209808,0.10769931972026825,0.09075047820806503,0.059993643313646317,0.1703341007232666,0.08540893346071243,0.19249601662158966,0.1485590785741806,0.17377066612243652,0.12850557267665863,0.09666597098112106,0.1869320422410965,0.20593272149562836,0.19283197820186615,0.22091610729694366,0.10984409600496292,,0.09657283127307892,0.10452397912740707,0.11390794813632965,0.14679847657680511,0.20260673761367798,0.055856380611658096,0.12579819560050964,0.19306133687496185,0.13659745454788208,0.07665783166885376,0.15279623866081238,0.10978107899427414,0.14324282109737396,0.24738377332687378,0.07698207348585129,0.11241178959608078,0.17063355445861816,0.243302583694458,0.1847691684961319,0.22354044020175934,0.11261353641748428,0.15924227237701416,0.16195310652256012,0.07933466136455536,0.08013825118541718,0.08298566192388535,0.24155062437057495,0.1367199867963791,0.19319042563438416,0.18622863292694092,0.2902386486530304,0.1523457169532776,0.2898005247116089,0.10245012491941452,0.09638310968875885,0.09233391284942627,0.14559030532836914,0.1832452267408371,0.1654052436351776,0.15494738519191742,0.11871559917926788,0.09711728245019913,0.10841644555330276,0.17100100219249725,0.16951490938663483,0.08642475306987762,0.28919991850852966,0.2252388596534729,0.16163930296897888,0.17346759140491486,,0.08128402382135391,0.14779841899871826,0.19275057315826416,0.1909928321838379,0.1106986254453659,0.1318787783384323,0.1822599470615387,0.17111694812774658
therapeutic_landscape,0.2404564917087555,0.16056989133358002,0.1453491598367691,0.09188240766525269,0.22916315495967865,0.18634936213493347,0.1594328135251999,0.16781800985336304,0.06826631724834442,0.1258520632982254,0.18504028022289276,0.23526234924793243,0.1804787814617157,0.1339709460735321,0.10230817645788193,0.14331945776939392,,0.1312747746706009,0.12704156339168549,0.20638391375541687,0.18316110968589783,0.24472635984420776,0.22204288840293884,0.10779959708452225,0.23901355266571045,0.16149809956550598,0.19795548915863037,0.09307556599378586,0.13359464704990387,0.1426088511943817,0.15748818218708038,0.09464103728532791,0.11867708712816238,0.09308244287967682,0.14774805307388306,0.12476877123117447,0.12610995769500732,0.0781305804848671,0.1224384754896164,0.1495932787656784,0.10984409600496292,0.1151222288608551,0.1518883854150772,0.10211259126663208,0.2144211083650589,0.14679847657680511,0.11284755915403366,0.12561805546283722,0.16753286123275757,0.13423795998096466,0.16663655638694763,0.061218470335006714,0.15340225398540497,0.09788471460342407,0.09278768301010132,0.11809197813272476,0.05575450137257576,0.13588778674602509,0.12692861258983612,0.243302583694458,0.05150618776679039,0.07352326810359955,0.13717631995677948,0.12049175053834915,0.16260495781898499,0.25741174817085266,0.21485278010368347,0.08298566192388535,0.18956391513347626,0.1536744087934494,0.09546739608049393,0.1910405308008194,0.10046236962080002,0.23387597501277924,0.16152453422546387,0.17435148358345032,0.12001550197601318,0.05171839892864227,0.1743789166212082,0.11197254061698914,0.05596328154206276,0.1802292913198471,0.11796606332063675,0.22234101593494415,0.14603610336780548,0.30257511138916016,0.18650807440280914,0.11758404225111008,0.28919991850852966,0.14633646607398987,0.2444131076335907,,0.11229375004768372,0.17299333214759827,0.103359155356884,0.1517067551612854,0.20390070974826813,0.1520681232213974,0.19625946879386902,0.39856329560279846,0.1383550465106964
environment_airports,0.2404564917087555,0.11041945964097977,0.07342951744794846,0.09188240766525269,0.22916315495967865,0.11202798038721085,0.09670411050319672,0.0771154910326004,0.10450480133295059,0.2056928426027298,0.1383630931377411,0.23526234924793243,0.1547556221485138,0.0911063402891159,0.08562745898962021,0.1470377892255783,0.07531589269638062,0.17121006548404694,0.1351616382598877,0.15662725269794464,0.15635788440704346,0.24472635984420776,0.14364400506019592,0.15772001445293427,0.13196969032287598,0.3061532974243164,0.11074462532997131,0.17990274727344513,0.061710864305496216,0.08709002286195755,0.08540893346071243,0.08214109390974045,0.11867708712816238,0.16317446529865265,,0.05758139118552208,0.1869320422410965,0.15469683706760406,0.10338391363620758,0.11819937825202942,0.10984409600496292,0.1387757807970047,0.09657283127307892,0.07632843405008316,0.13003259897232056,0.14679847657680511,0.20260673761367798,0.07069892436265945,0.09266266971826553,0.19306133687496185,0.08977606147527695,0.06517506390810013,0.15340225398540497,0.11187642067670822,0.12870582938194275,,,0.11241178959608078,0.08766177296638489,0.243302583694458,0.1847691684961319,0.22354044020175934,0.09828386455774307,0.17999860644340515,0.16195310652256012,0.11463244259357452,0.12813809514045715,0.10782350599765778,0.13591796159744263,0.15155161917209625,0.1897905468940735,0.18622863292694092,0.2902386486530304,0.1523457169532776,0.1524856686592102,0.08218254148960114,0.09638310968875885,0.14395055174827576,0.14559030532836914,0.1832452267408371,0.14961141347885132,0.21423926949501038,0.1428854912519455,0.09711728245019913,0.1677851378917694,0.11691364645957947,0.18300624191761017,0.10224539786577225,0.28919991850852966,0.14633646607398987,0.2444131076335907,0.13041284680366516,0.12195264548063278,0.17299333214759827,0.08835894614458084,0.2135964184999466,0.1909928321838379,0.08887051045894623,0.19625946879386902,0.1704896241426468,0.17111694812774658
environmental_exposures,0.2404564917087555,0.11041945964097977,0.08048820495605469,0.1322990506887436,0.22916315495967865,0.19353164732456207,0.09670411050319672,0.1507287472486496,0.09323596209287643,0.12750139832496643,0.18504028022289276,0.23526234924793243,0.1547556221485138,0.12593050301074982,0.07985388487577438,0.1470377892255783,0.1545781046152115,0.17121006548404694,0.1351616382598877,0.15662725269794464,0.15635788440704346,0.24472635984420776,0.12351518124341965,0.15772001445293427,0.23901355266571045,0.18831168115139008,0.08821392804384232,0.08303756266832352,0.11204475909471512,0.11419136077165604,0.12187914550304413,0.11248410493135452,0.11867708712816238,0.16317446529865265,0.05047478899359703,0.16382084786891937,0.30396768450737,0.09244141727685928,0.1348678469657898,0.09293606877326965,0.16195446252822876,0.1115570142865181,0.10838720202445984,0.13347741961479187,0.13003259897232056,0.14679847657680511,0.20260673761367798,0.10255459696054459,0.10757704079151154,0.19306133687496185,0.06784873455762863,0.08761830627918243,0.18207195401191711,0.10978107899427414,0.09278768301010132,0.13737080991268158,0.13873063027858734,0.13588778674602509,0.1689945012331009,0.243302583694458,0.1847691684961319,0.22354044020175934,0.09828386455774307,0.19248707592487335,0.17272889614105225,0.15260536968708038,0.12813809514045715,0.08298566192388535,0.1395864635705948,0.1349560022354126,0.08136706054210663,0.1910405308008194,0.2902386486530304,0.1523457169532776,0.16152453422546387,0.13609234988689423,0.12001550197601318,0.07706069946289062,0.14559030532836914,0.1832452267408371,0.14961141347885132,0.1802292913198471,0.13266433775424957,0.16301129758358002,0.16990062594413757,0.08734656125307083,0.11466159671545029,0.12502431869506836,0.28919991850852966,0.14633646607398987,0.2444131076335907,0.18689756095409393,0.1925300806760788,0.17299333214759827,0.103359155356884,0.09432860463857651,0.20390070974826813,0.1520681232213974,0.19625946879386902,0.1704896241426468,0.17111694812774658
